pair_id,fold,identity1,image1_rel_path,image1_exists,identity2,image2_rel_path,image2_exists,is_same
4699,8,Jerry_Sloan,Jerry_Sloan/Jerry_Sloan_0001.jpg,False,Keiko_Sofia_Fujimori,Keiko_Sofia_Fujimori/Keiko_Sofia_Fujimori_0001.jpg,False,0
4700,8,Jerry_Sloan,Jerry_Sloan/Jerry_Sloan_0001.jpg,False,Nikki_Cascone,Nikki_Cascone/Nikki_Cascone_0001.jpg,True,0
4701,8,Jim_Anderson,Jim_Anderson/Jim_Anderson_0001.jpg,False,Jose_Luis_Santiago_Vasconcelos,Jose_Luis_Santiago_Vasconcelos/Jose_Luis_Santiago_Vasconcelos_0001.jpg,False,0
4702,8,Jim_Anderson,Jim_Anderson/Jim_Anderson_0001.jpg,False,Mikhail_Wehbe,Mikhail_Wehbe/Mikhail_Wehbe_0001.jpg,True,0
4703,8,Joaquim_Levy,Joaquim_Levy/Joaquim_Levy_0001.jpg,False,Judy_Vassar,Judy_Vassar/Judy_Vassar_0001.jpg,False,0
4704,8,Joe_Leonard,Joe_Leonard/Joe_Leonard_0001.jpg,False,Kristen_Rivera,Kristen_Rivera/Kristen_Rivera_0001.jpg,False,0
4705,8,John_Baldacci,John_Baldacci/John_Baldacci_0001.jpg,False,Nona_Gaye,Nona_Gaye/Nona_Gaye_0001.jpg,False,0
4706,8,John_Baldacci,John_Baldacci/John_Baldacci_0001.jpg,False,Shia_LaBeouf,Shia_LaBeouf/Shia_LaBeouf_0001.jpg,False,0
4707,8,John_Elway,John_Elway/John_Elway_0001.jpg,False,Mahmoud_Diyab_al-Ahmed,Mahmoud_Diyab_al-Ahmed/Mahmoud_Diyab_al-Ahmed_0001.jpg,False,0
4708,8,John_Kerry,John_Kerry/John_Kerry_0009.jpg,True,Raja_Ibrahim,Raja_Ibrahim/Raja_Ibrahim_0001.jpg,False,0
4709,8,John_Kerry,John_Kerry/John_Kerry_0014.jpg,True,Pat_Rochester,Pat_Rochester/Pat_Rochester_0001.jpg,True,0
4710,8,John_Lisowski,John_Lisowski/John_Lisowski_0001.jpg,True,Michelle_Kwan,Michelle_Kwan/Michelle_Kwan_0001.jpg,True,0
4711,8,John_Malkovich,John_Malkovich/John_Malkovich_0002.jpg,True,Paradorn_Srichaphan,Paradorn_Srichaphan/Paradorn_Srichaphan_0007.jpg,True,0
4712,8,John_Malkovich,John_Malkovich/John_Malkovich_0003.jpg,True,Mona_Locke,Mona_Locke/Mona_Locke_0001.jpg,False,0
4713,8,John_Malkovich,John_Malkovich/John_Malkovich_0003.jpg,True,Richard_Palmer,Richard_Palmer/Richard_Palmer_0001.jpg,False,0
4714,8,John_McCallum,John_McCallum/John_McCallum_0001.jpg,True,Oliver_Phelps,Oliver_Phelps/Oliver_Phelps_0001.jpg,False,0
4715,8,John_McCallum,John_McCallum/John_McCallum_0002.jpg,True,Rick_Bragg,Rick_Bragg/Rick_Bragg_0001.jpg,False,0
4716,8,John_McEnroe,John_McEnroe/John_McEnroe_0002.jpg,False,Shane_Mosley,Shane_Mosley/Shane_Mosley_0001.jpg,False,0
4717,8,John_Prescott,John_Prescott/John_Prescott_0001.jpg,True,Will_Ofenheusle,Will_Ofenheusle/Will_Ofenheusle_0001.jpg,True,0
4718,8,Johnnie_Lynn,Johnnie_Lynn/Johnnie_Lynn_0001.jpg,False,Larry_Coker,Larry_Coker/Larry_Coker_0004.jpg,True,0
4719,8,Johnnie_Lynn,Johnnie_Lynn/Johnnie_Lynn_0001.jpg,False,Richard_Palmer,Richard_Palmer/Richard_Palmer_0001.jpg,False,0
4720,8,Johnny_Unitas,Johnny_Unitas/Johnny_Unitas_0001.jpg,True,Mark_Foley,Mark_Foley/Mark_Foley_0001.jpg,True,0
4721,8,Jonathan_Karsh,Jonathan_Karsh/Jonathan_Karsh_0001.jpg,False,Samantha_Ledster,Samantha_Ledster/Samantha_Ledster_0001.jpg,True,0
4722,8,Joxel_Garcia,Joxel_Garcia/Joxel_Garcia_0001.jpg,False,Lena_Olin,Lena_Olin/Lena_Olin_0001.jpg,False,0
4723,8,Joy_Bryant,Joy_Bryant/Joy_Bryant_0001.jpg,False,Richard_Chamberlain,Richard_Chamberlain/Richard_Chamberlain_0001.jpg,False,0
4724,8,Julianne_Moore,Julianne_Moore/Julianne_Moore_0004.jpg,True,Shia_LaBeouf,Shia_LaBeouf/Shia_LaBeouf_0001.jpg,False,0
4725,8,Julio_Iglesias_Jr,Julio_Iglesias_Jr/Julio_Iglesias_Jr_0001.jpg,False,Ramon_Ponce_de_Leon,Ramon_Ponce_de_Leon/Ramon_Ponce_de_Leon_0001.jpg,True,0
4726,8,Justin_Timberlake,Justin_Timberlake/Justin_Timberlake_0001.jpg,True,Suzanne_Somers,Suzanne_Somers/Suzanne_Somers_0001.jpg,False,0
4727,8,Kathleen_Glynn,Kathleen_Glynn/Kathleen_Glynn_0002.jpg,False,Susilo_Bambang_Yudhoyono,Susilo_Bambang_Yudhoyono/Susilo_Bambang_Yudhoyono_0001.jpg,True,0
4728,8,Kathryn_Morris,Kathryn_Morris/Kathryn_Morris_0001.jpg,False,Minnie_Driver,Minnie_Driver/Minnie_Driver_0002.jpg,True,0
4729,8,Kathryn_Tucker,Kathryn_Tucker/Kathryn_Tucker_0001.jpg,False,Stella_McCartney,Stella_McCartney/Stella_McCartney_0001.jpg,False,0
4730,8,Katie_Couric,Katie_Couric/Katie_Couric_0001.jpg,True,Sanjay_Gupta,Sanjay_Gupta/Sanjay_Gupta_0001.jpg,False,0
4731,8,Keiko_Sofia_Fujimori,Keiko_Sofia_Fujimori/Keiko_Sofia_Fujimori_0001.jpg,False,Sureyya_Ayhan,Sureyya_Ayhan/Sureyya_Ayhan_0001.jpg,False,0
4732,8,Kellie_Coffey,Kellie_Coffey/Kellie_Coffey_0001.jpg,False,Todd_Petit,Todd_Petit/Todd_Petit_0001.jpg,False,0
4733,8,Kenny_Chesney,Kenny_Chesney/Kenny_Chesney_0001.jpg,True,Steve_Coogan,Steve_Coogan/Steve_Coogan_0001.jpg,False,0
4734,8,Kevin_Tarrant,Kevin_Tarrant/Kevin_Tarrant_0001.jpg,False,Marisol_Breton,Marisol_Breton/Marisol_Breton_0001.jpg,False,0
4735,8,Kristen_Rivera,Kristen_Rivera/Kristen_Rivera_0001.jpg,False,Valdas_Adamkus,Valdas_Adamkus/Valdas_Adamkus_0002.jpg,False,0
4736,8,Kurt_Russell,Kurt_Russell/Kurt_Russell_0002.jpg,True,Mahmoud_Diyab_al-Ahmed,Mahmoud_Diyab_al-Ahmed/Mahmoud_Diyab_al-Ahmed_0001.jpg,False,0
4737,8,Kurt_Tanabe,Kurt_Tanabe/Kurt_Tanabe_0001.jpg,False,William_Jackson,William_Jackson/William_Jackson_0001.jpg,True,0
4738,8,Kyle_McLaren,Kyle_McLaren/Kyle_McLaren_0001.jpg,False,Sofia_Milos,Sofia_Milos/Sofia_Milos_0001.jpg,False,0
4739,8,Kyle_McLaren,Kyle_McLaren/Kyle_McLaren_0001.jpg,False,Will_Ofenheusle,Will_Ofenheusle/Will_Ofenheusle_0001.jpg,True,0
4740,8,Kyle_Shewfelt,Kyle_Shewfelt/Kyle_Shewfelt_0001.jpg,False,Larry_Coker,Larry_Coker/Larry_Coker_0002.jpg,True,0
4741,8,Lawrence_Foley,Lawrence_Foley/Lawrence_Foley_0001.jpg,True,Rachel_Wadsworth,Rachel_Wadsworth/Rachel_Wadsworth_0001.jpg,True,0
4742,8,Lea_Fastow,Lea_Fastow/Lea_Fastow_0001.jpg,False,Uday_Hussein,Uday_Hussein/Uday_Hussein_0001.jpg,False,0
4743,8,Lesia_Burlak,Lesia_Burlak/Lesia_Burlak_0001.jpg,False,Nur_Jaafar,Nur_Jaafar/Nur_Jaafar_0001.jpg,True,0
4744,8,Lori_Berenson,Lori_Berenson/Lori_Berenson_0001.jpg,True,Rudolf_Schuster,Rudolf_Schuster/Rudolf_Schuster_0001.jpg,True,0
4745,8,Lucio_Angulo,Lucio_Angulo/Lucio_Angulo_0001.jpg,True,Sarah_Price,Sarah_Price/Sarah_Price_0001.jpg,False,0
4746,8,Lucio_Gutierrez,Lucio_Gutierrez/Lucio_Gutierrez_0010.jpg,True,Pedro_Malan,Pedro_Malan/Pedro_Malan_0005.jpg,True,0
4747,8,Margaret_Hasley,Margaret_Hasley/Margaret_Hasley_0001.jpg,True,Michael_Denzel,Michael_Denzel/Michael_Denzel_0001.jpg,False,0
4748,8,Mark_Redman,Mark_Redman/Mark_Redman_0001.jpg,True,Stephen_Funk,Stephen_Funk/Stephen_Funk_0001.jpg,False,0
4749,8,Mark_Salter,Mark_Salter/Mark_Salter_0001.jpg,False,Shanna_Zolman,Shanna_Zolman/Shanna_Zolman_0001.jpg,False,0
4750,8,Martin_Luther_King_III,Martin_Luther_King_III/Martin_Luther_King_III_0001.jpg,False,Maryn_McKenna,Maryn_McKenna/Maryn_McKenna_0001.jpg,False,0
4751,8,Mary_Bono,Mary_Bono/Mary_Bono_0001.jpg,False,Todd_Wike,Todd_Wike/Todd_Wike_0001.jpg,True,0
4752,8,Matt_LeBlanc,Matt_LeBlanc/Matt_LeBlanc_0001.jpg,False,Robert_Redford,Robert_Redford/Robert_Redford_0002.jpg,True,0
4753,8,Mauro_Viza,Mauro_Viza/Mauro_Viza_0001.jpg,False,William_Jackson,William_Jackson/William_Jackson_0001.jpg,True,0
4754,8,Max_Baucus,Max_Baucus/Max_Baucus_0001.jpg,False,Paradorn_Srichaphan,Paradorn_Srichaphan/Paradorn_Srichaphan_0005.jpg,True,0
4755,8,Max_Baucus,Max_Baucus/Max_Baucus_0001.jpg,False,Yossi_Beilin,Yossi_Beilin/Yossi_Beilin_0002.jpg,True,0
4756,8,Meles_Zenawi,Meles_Zenawi/Meles_Zenawi_0001.jpg,False,Nawabzada_Nasrullah_Khan,Nawabzada_Nasrullah_Khan/Nawabzada_Nasrullah_Khan_0001.jpg,True,0
4757,8,Melissa_Mulloy,Melissa_Mulloy/Melissa_Mulloy_0001.jpg,False,Paula_Abdul,Paula_Abdul/Paula_Abdul_0001.jpg,True,0
4758,8,Melissa_Mulloy,Melissa_Mulloy/Melissa_Mulloy_0001.jpg,False,Roger_Lyons,Roger_Lyons/Roger_Lyons_0001.jpg,False,0
4759,8,Michael_Chiklis,Michael_Chiklis/Michael_Chiklis_0001.jpg,True,Mohammed_Al_Hindi,Mohammed_Al_Hindi/Mohammed_Al_Hindi_0001.jpg,False,0
4760,8,Michael_Chiklis,Michael_Chiklis/Michael_Chiklis_0001.jpg,True,Steve_Rush,Steve_Rush/Steve_Rush_0001.jpg,False,0
4761,8,Michael_Doleac,Michael_Doleac/Michael_Doleac_0001.jpg,False,Nur_Jaafar,Nur_Jaafar/Nur_Jaafar_0001.jpg,True,0
4762,8,Michael_Goldrich,Michael_Goldrich/Michael_Goldrich_0001.jpg,False,Suzanne_Somers,Suzanne_Somers/Suzanne_Somers_0001.jpg,False,0
4763,8,Michael_Kahn,Michael_Kahn/Michael_Kahn_0001.jpg,False,Rick_Caruso,Rick_Caruso/Rick_Caruso_0001.jpg,True,0
4764,8,Michel_Minard,Michel_Minard/Michel_Minard_0001.jpg,False,Suzanne_Gaudet,Suzanne_Gaudet/Suzanne_Gaudet_0001.jpg,False,0
4765,8,Michelle_Bachelet,Michelle_Bachelet/Michelle_Bachelet_0001.jpg,True,Sami_Al-Arian,Sami_Al-Arian/Sami_Al-Arian_0001.jpg,True,0
4766,8,Miguel_Angel_Rodriguez,Miguel_Angel_Rodriguez/Miguel_Angel_Rodriguez_0001.jpg,True,Sasha_Cohen,Sasha_Cohen/Sasha_Cohen_0001.jpg,False,0
4767,8,Mike_Bryan,Mike_Bryan/Mike_Bryan_0001.jpg,False,Shanna_Zolman,Shanna_Zolman/Shanna_Zolman_0001.jpg,False,0
4768,8,Mike_Montgomery,Mike_Montgomery/Mike_Montgomery_0001.jpg,False,Ray_Lewis,Ray_Lewis/Ray_Lewis_0001.jpg,False,0
4769,8,Milton_Wynants,Milton_Wynants/Milton_Wynants_0001.jpg,False,Stuart_Townsend,Stuart_Townsend/Stuart_Townsend_0001.jpg,False,0
4770,8,Miyako_Miyazaki,Miyako_Miyazaki/Miyako_Miyazaki_0002.jpg,False,Munir_Akram,Munir_Akram/Munir_Akram_0002.jpg,False,0
4771,8,Morris_Dees,Morris_Dees/Morris_Dees_0001.jpg,False,Shamai_Leibowitz,Shamai_Leibowitz/Shamai_Leibowitz_0001.jpg,True,0
4772,8,Morris_Dees,Morris_Dees/Morris_Dees_0001.jpg,False,Suzie_McConnell_Serio,Suzie_McConnell_Serio/Suzie_McConnell_Serio_0001.jpg,False,0
4773,8,Nathalie_Gagnon,Nathalie_Gagnon/Nathalie_Gagnon_0001.jpg,False,Richard_Reid,Richard_Reid/Richard_Reid_0001.jpg,False,0
4774,8,Nicklas_Lidstrom,Nicklas_Lidstrom/Nicklas_Lidstrom_0001.jpg,False,Norman_Jewison,Norman_Jewison/Norman_Jewison_0001.jpg,False,0
4775,8,Nicklas_Lidstrom,Nicklas_Lidstrom/Nicklas_Lidstrom_0001.jpg,False,Sadie_Frost,Sadie_Frost/Sadie_Frost_0003.jpg,True,0
4776,8,Nicole_Hiltz,Nicole_Hiltz/Nicole_Hiltz_0001.jpg,False,Zaini_Abdullah,Zaini_Abdullah/Zaini_Abdullah_0001.jpg,False,0
4777,8,Nona_Gaye,Nona_Gaye/Nona_Gaye_0001.jpg,False,Paul_Cerjan,Paul_Cerjan/Paul_Cerjan_0001.jpg,True,0
4778,8,Oscar_Bolanos,Oscar_Bolanos/Oscar_Bolanos_0001.jpg,False,Phil_Donahue,Phil_Donahue/Phil_Donahue_0001.jpg,True,0
4779,8,Oscar_Bolanos,Oscar_Bolanos/Oscar_Bolanos_0001.jpg,False,Tatiana_Kennedy_Schlossberg,Tatiana_Kennedy_Schlossberg/Tatiana_Kennedy_Schlossberg_0001.jpg,False,0
4780,8,Pascal_Quignard,Pascal_Quignard/Pascal_Quignard_0003.jpg,True,Patrick_Ewing,Patrick_Ewing/Patrick_Ewing_0002.jpg,True,0
4781,8,Pat_Rochester,Pat_Rochester/Pat_Rochester_0001.jpg,True,Phoenix_Chang,Phoenix_Chang/Phoenix_Chang_0001.jpg,False,0
4782,8,Pat_Rochester,Pat_Rochester/Pat_Rochester_0001.jpg,True,Will_Ofenheusle,Will_Ofenheusle/Will_Ofenheusle_0001.jpg,True,0
4783,8,Paul_Farley,Paul_Farley/Paul_Farley_0001.jpg,False,Platon_Lebedev,Platon_Lebedev/Platon_Lebedev_0001.jpg,False,0
4784,8,Paula_Abdul,Paula_Abdul/Paula_Abdul_0001.jpg,True,Robert_Vowler,Robert_Vowler/Robert_Vowler_0001.jpg,True,0
4785,8,Pharrell_Williams,Pharrell_Williams/Pharrell_Williams_0001.jpg,False,Tyrone_Medley,Tyrone_Medley/Tyrone_Medley_0001.jpg,False,0
4786,8,Phoenix_Chang,Phoenix_Chang/Phoenix_Chang_0001.jpg,False,Platon_Lebedev,Platon_Lebedev/Platon_Lebedev_0001.jpg,False,0
4787,8,Rachel_Wadsworth,Rachel_Wadsworth/Rachel_Wadsworth_0001.jpg,True,Richard_Palmer,Richard_Palmer/Richard_Palmer_0001.jpg,False,0
4788,8,Raymond_Odierno,Raymond_Odierno/Raymond_Odierno_0001.jpg,False,Richard_Reid,Richard_Reid/Richard_Reid_0001.jpg,False,0
4789,8,Reggie_Sanders,Reggie_Sanders/Reggie_Sanders_0001.jpg,False,Rick_Santorum,Rick_Santorum/Rick_Santorum_0002.jpg,True,0
4790,8,Richard_Chamberlain,Richard_Chamberlain/Richard_Chamberlain_0001.jpg,False,Steve_Patterson,Steve_Patterson/Steve_Patterson_0001.jpg,False,0
4791,8,Richard_Ward,Richard_Ward/Richard_Ward_0001.jpg,False,Steve_Redgrave,Steve_Redgrave/Steve_Redgrave_0001.jpg,False,0
4792,8,Robert_Vowler,Robert_Vowler/Robert_Vowler_0001.jpg,True,Tab_Baldwin,Tab_Baldwin/Tab_Baldwin_0001.jpg,True,0
4793,8,Roy_Rogers,Roy_Rogers/Roy_Rogers_0001.jpg,False,Steven_Feldman,Steven_Feldman/Steven_Feldman_0001.jpg,False,0
4794,8,Scott_Rolen,Scott_Rolen/Scott_Rolen_0001.jpg,True,William_Murabito,William_Murabito/William_Murabito_0001.jpg,False,0
4795,8,Sofia_Milos,Sofia_Milos/Sofia_Milos_0001.jpg,False,Steve_Nash,Steve_Nash/Steve_Nash_0003.jpg,False,0
4796,8,Sofia_Milos,Sofia_Milos/Sofia_Milos_0001.jpg,False,Will_Ofenheusle,Will_Ofenheusle/Will_Ofenheusle_0001.jpg,True,0
4797,8,Sonja_Kesselschlager,Sonja_Kesselschlager/Sonja_Kesselschlager_0001.jpg,False,Tim_Robbins,Tim_Robbins/Tim_Robbins_0003.jpg,False,0
4798,8,Takeo_Hiranuma,Takeo_Hiranuma/Takeo_Hiranuma_0001.jpg,False,Ty_Votaw,Ty_Votaw/Ty_Votaw_0001.jpg,False,0
4799,8,Ted_Washington,Ted_Washington/Ted_Washington_0001.jpg,True,Ximena_Bohorquez,Ximena_Bohorquez/Ximena_Bohorquez_0001.jpg,False,0
4800,8,Ty_Votaw,Ty_Votaw/Ty_Votaw_0001.jpg,False,William_Webster,William_Webster/William_Webster_0001.jpg,True,0
4801,9,Adrian_McPherson,Adrian_McPherson/Adrian_McPherson_0001.jpg,False,Adrian_McPherson,Adrian_McPherson/Adrian_McPherson_0002.jpg,False,1
4802,9,Al_Davis,Al_Davis/Al_Davis_0001.jpg,False,Al_Davis,Al_Davis/Al_Davis_0002.jpg,False,1
4803,9,Al_Gore,Al_Gore/Al_Gore_0002.jpg,True,Al_Gore,Al_Gore/Al_Gore_0006.jpg,True,1
4804,9,Al_Gore,Al_Gore/Al_Gore_0004.jpg,True,Al_Gore,Al_Gore/Al_Gore_0006.jpg,True,1
4805,9,Alan_Greenspan,Alan_Greenspan/Alan_Greenspan_0001.jpg,True,Alan_Greenspan,Alan_Greenspan/Alan_Greenspan_0002.jpg,True,1
4806,9,Alan_Greenspan,Alan_Greenspan/Alan_Greenspan_0001.jpg,True,Alan_Greenspan,Alan_Greenspan/Alan_Greenspan_0005.jpg,True,1
4807,9,Alan_Greenspan,Alan_Greenspan/Alan_Greenspan_0003.jpg,True,Alan_Greenspan,Alan_Greenspan/Alan_Greenspan_0004.jpg,True,1
4808,9,Alastair_Campbell,Alastair_Campbell/Alastair_Campbell_0001.jpg,False,Alastair_Campbell,Alastair_Campbell/Alastair_Campbell_0005.jpg,False,1
4809,9,Alastair_Campbell,Alastair_Campbell/Alastair_Campbell_0002.jpg,False,Alastair_Campbell,Alastair_Campbell/Alastair_Campbell_0004.jpg,False,1
4810,9,Alexander_Downer,Alexander_Downer/Alexander_Downer_0001.jpg,True,Alexander_Downer,Alexander_Downer/Alexander_Downer_0002.jpg,True,1
4811,9,Alexander_Downer,Alexander_Downer/Alexander_Downer_0001.jpg,True,Alexander_Downer,Alexander_Downer/Alexander_Downer_0003.jpg,True,1
4812,9,Alexander_Downer,Alexander_Downer/Alexander_Downer_0001.jpg,True,Alexander_Downer,Alexander_Downer/Alexander_Downer_0004.jpg,True,1
4813,9,Alexander_Downer,Alexander_Downer/Alexander_Downer_0003.jpg,True,Alexander_Downer,Alexander_Downer/Alexander_Downer_0004.jpg,True,1
4814,9,Alice_Fisher,Alice_Fisher/Alice_Fisher_0001.jpg,False,Alice_Fisher,Alice_Fisher/Alice_Fisher_0002.jpg,False,1
4815,9,Alison_Lohman,Alison_Lohman/Alison_Lohman_0001.jpg,True,Alison_Lohman,Alison_Lohman/Alison_Lohman_0002.jpg,True,1
4816,9,Alvaro_Silva_Calderon,Alvaro_Silva_Calderon/Alvaro_Silva_Calderon_0001.jpg,True,Alvaro_Silva_Calderon,Alvaro_Silva_Calderon/Alvaro_Silva_Calderon_0002.jpg,True,1
4817,9,Alvaro_Silva_Calderon,Alvaro_Silva_Calderon/Alvaro_Silva_Calderon_0001.jpg,True,Alvaro_Silva_Calderon,Alvaro_Silva_Calderon/Alvaro_Silva_Calderon_0003.jpg,True,1
4818,9,Alvaro_Uribe,Alvaro_Uribe/Alvaro_Uribe_0007.jpg,True,Alvaro_Uribe,Alvaro_Uribe/Alvaro_Uribe_0020.jpg,True,1
4819,9,Alvaro_Uribe,Alvaro_Uribe/Alvaro_Uribe_0008.jpg,True,Alvaro_Uribe,Alvaro_Uribe/Alvaro_Uribe_0025.jpg,True,1
4820,9,Alvaro_Uribe,Alvaro_Uribe/Alvaro_Uribe_0012.jpg,True,Alvaro_Uribe,Alvaro_Uribe/Alvaro_Uribe_0013.jpg,True,1
4821,9,Alvaro_Uribe,Alvaro_Uribe/Alvaro_Uribe_0020.jpg,True,Alvaro_Uribe,Alvaro_Uribe/Alvaro_Uribe_0028.jpg,True,1
4822,9,Anders_Ebbeson,Anders_Ebbeson/Anders_Ebbeson_0002.jpg,True,Anders_Ebbeson,Anders_Ebbeson/Anders_Ebbeson_0003.jpg,True,1
4823,9,Andrew_Bunner,Andrew_Bunner/Andrew_Bunner_0001.jpg,False,Andrew_Bunner,Andrew_Bunner/Andrew_Bunner_0002.jpg,False,1
4824,9,Anibal_Ibarra,Anibal_Ibarra/Anibal_Ibarra_0001.jpg,False,Anibal_Ibarra,Anibal_Ibarra/Anibal_Ibarra_0003.jpg,False,1
4825,9,Antonio_Trillanes,Antonio_Trillanes/Antonio_Trillanes_0001.jpg,False,Antonio_Trillanes,Antonio_Trillanes/Antonio_Trillanes_0003.jpg,False,1
4826,9,Antonio_Trillanes,Antonio_Trillanes/Antonio_Trillanes_0002.jpg,False,Antonio_Trillanes,Antonio_Trillanes/Antonio_Trillanes_0003.jpg,False,1
4827,9,Asa_Hutchinson,Asa_Hutchinson/Asa_Hutchinson_0001.jpg,True,Asa_Hutchinson,Asa_Hutchinson/Asa_Hutchinson_0002.jpg,True,1
4828,9,Barbara_Walters,Barbara_Walters/Barbara_Walters_0001.jpg,False,Barbara_Walters,Barbara_Walters/Barbara_Walters_0003.jpg,False,1
4829,9,Barbara_Walters,Barbara_Walters/Barbara_Walters_0001.jpg,False,Barbara_Walters,Barbara_Walters/Barbara_Walters_0004.jpg,False,1
4830,9,Barbara_Walters,Barbara_Walters/Barbara_Walters_0003.jpg,False,Barbara_Walters,Barbara_Walters/Barbara_Walters_0004.jpg,False,1
4831,9,Ben_Howland,Ben_Howland/Ben_Howland_0001.jpg,False,Ben_Howland,Ben_Howland/Ben_Howland_0002.jpg,False,1
4832,9,Ben_Howland,Ben_Howland/Ben_Howland_0001.jpg,False,Ben_Howland,Ben_Howland/Ben_Howland_0003.jpg,False,1
4833,9,Ben_Howland,Ben_Howland/Ben_Howland_0003.jpg,False,Ben_Howland,Ben_Howland/Ben_Howland_0004.jpg,False,1
4834,9,Benazir_Bhutto,Benazir_Bhutto/Benazir_Bhutto_0001.jpg,False,Benazir_Bhutto,Benazir_Bhutto/Benazir_Bhutto_0004.jpg,False,1
4835,9,Benazir_Bhutto,Benazir_Bhutto/Benazir_Bhutto_0002.jpg,False,Benazir_Bhutto,Benazir_Bhutto/Benazir_Bhutto_0003.jpg,False,1
4836,9,Benazir_Bhutto,Benazir_Bhutto/Benazir_Bhutto_0002.jpg,False,Benazir_Bhutto,Benazir_Bhutto/Benazir_Bhutto_0004.jpg,False,1
4837,9,Bill_Simon,Bill_Simon/Bill_Simon_0005.jpg,True,Bill_Simon,Bill_Simon/Bill_Simon_0009.jpg,True,1
4838,9,Bill_Simon,Bill_Simon/Bill_Simon_0011.jpg,True,Bill_Simon,Bill_Simon/Bill_Simon_0015.jpg,True,1
4839,9,Billy_Sollie,Billy_Sollie/Billy_Sollie_0001.jpg,False,Billy_Sollie,Billy_Sollie/Billy_Sollie_0002.jpg,False,1
4840,9,Boris_Berezovsky,Boris_Berezovsky/Boris_Berezovsky_0001.jpg,False,Boris_Berezovsky,Boris_Berezovsky/Boris_Berezovsky_0002.jpg,False,1
4841,9,Brooke_Shields,Brooke_Shields/Brooke_Shields_0001.jpg,True,Brooke_Shields,Brooke_Shields/Brooke_Shields_0002.jpg,True,1
4842,9,Bulent_Ecevit,Bulent_Ecevit/Bulent_Ecevit_0001.jpg,True,Bulent_Ecevit,Bulent_Ecevit/Bulent_Ecevit_0004.jpg,True,1
4843,9,Bulent_Ecevit,Bulent_Ecevit/Bulent_Ecevit_0001.jpg,True,Bulent_Ecevit,Bulent_Ecevit/Bulent_Ecevit_0005.jpg,True,1
4844,9,Bulent_Ecevit,Bulent_Ecevit/Bulent_Ecevit_0002.jpg,True,Bulent_Ecevit,Bulent_Ecevit/Bulent_Ecevit_0006.jpg,True,1
4845,9,Bulent_Ecevit,Bulent_Ecevit/Bulent_Ecevit_0004.jpg,True,Bulent_Ecevit,Bulent_Ecevit/Bulent_Ecevit_0006.jpg,True,1
4846,9,Candie_Kung,Candie_Kung/Candie_Kung_0001.jpg,False,Candie_Kung,Candie_Kung/Candie_Kung_0002.jpg,False,1
4847,9,Candie_Kung,Candie_Kung/Candie_Kung_0001.jpg,False,Candie_Kung,Candie_Kung/Candie_Kung_0004.jpg,False,1
4848,9,Carlo_Ancelotti,Carlo_Ancelotti/Carlo_Ancelotti_0001.jpg,True,Carlo_Ancelotti,Carlo_Ancelotti/Carlo_Ancelotti_0002.jpg,True,1
4849,9,Carlo_Ancelotti,Carlo_Ancelotti/Carlo_Ancelotti_0002.jpg,True,Carlo_Ancelotti,Carlo_Ancelotti/Carlo_Ancelotti_0003.jpg,True,1
4850,9,Carlos_Moya,Carlos_Moya/Carlos_Moya_0008.jpg,True,Carlos_Moya,Carlos_Moya/Carlos_Moya_0017.jpg,True,1
4851,9,Carlos_Moya,Carlos_Moya/Carlos_Moya_0010.jpg,True,Carlos_Moya,Carlos_Moya/Carlos_Moya_0018.jpg,True,1
4852,9,Carlos_Vives,Carlos_Vives/Carlos_Vives_0001.jpg,True,Carlos_Vives,Carlos_Vives/Carlos_Vives_0004.jpg,True,1
4853,9,Carlos_Vives,Carlos_Vives/Carlos_Vives_0002.jpg,True,Carlos_Vives,Carlos_Vives/Carlos_Vives_0004.jpg,True,1
4854,9,Carson_Daly,Carson_Daly/Carson_Daly_0001.jpg,True,Carson_Daly,Carson_Daly/Carson_Daly_0002.jpg,True,1
4855,9,Cate_Blanchett,Cate_Blanchett/Cate_Blanchett_0001.jpg,True,Cate_Blanchett,Cate_Blanchett/Cate_Blanchett_0002.jpg,True,1
4856,9,Cate_Blanchett,Cate_Blanchett/Cate_Blanchett_0001.jpg,True,Cate_Blanchett,Cate_Blanchett/Cate_Blanchett_0003.jpg,True,1
4857,9,Cate_Blanchett,Cate_Blanchett/Cate_Blanchett_0001.jpg,True,Cate_Blanchett,Cate_Blanchett/Cate_Blanchett_0004.jpg,True,1
4858,9,Cate_Blanchett,Cate_Blanchett/Cate_Blanchett_0002.jpg,True,Cate_Blanchett,Cate_Blanchett/Cate_Blanchett_0003.jpg,True,1
4859,9,Cate_Blanchett,Cate_Blanchett/Cate_Blanchett_0002.jpg,True,Cate_Blanchett,Cate_Blanchett/Cate_Blanchett_0004.jpg,True,1
4860,9,Chok_Tong_Goh,Chok_Tong_Goh/Chok_Tong_Goh_0001.jpg,False,Chok_Tong_Goh,Chok_Tong_Goh/Chok_Tong_Goh_0002.jpg,False,1
4861,9,Chris_Byrd,Chris_Byrd/Chris_Byrd_0001.jpg,True,Chris_Byrd,Chris_Byrd/Chris_Byrd_0002.jpg,True,1
4862,9,Chris_Cooper,Chris_Cooper/Chris_Cooper_0001.jpg,False,Chris_Cooper,Chris_Cooper/Chris_Cooper_0002.jpg,False,1
